STUSPS,region,division,year,tot_pop,children,white_immig,white_non_immig,blk,blk_sharecrop,blk_farms,urban_pop,urban_immig_pop,tot_hh,police,teachers,socwork,inst_correctional,inst_mental,inst_poor_disabled
KS,North Central,West North Central,1920,1770831,651393,391081,1301992,58282,1934,4971,616830,32612,1770831,952,18635,36,5128,3200,3667
KS,North Central,West North Central,1930,1881561,647895,341307,1450926,66287,2179,4497,730005,23541,1881561,1884,22714,94,8518,2814,7620
KY,South,East South Central,1900,2148700,949956,192699,1678361,276984,33127,68120,468229,36903,2148700,1101,8982,3,2121,2377,3738
KY,South,East South Central,1910,2292733,968765,171314,1854834,265849,28707,62536,557066,30357,2292733,1407,11443,48,5004.49,3393.99,4403.41
KY,South,East South Central,1920,2417021,995028,142843,2036539,236756,37175,69634,634157,21867,2417021,1428,12930,76,1047,2949,3545
KY,South,East South Central,1930,2614948,1046414,119772,2268266,225889,28723,48335,799068,16403,2614948,2142,17979,183,6296,5895,6717
LA,South,West South Central,1900,1387281,652028,156445,567429,650592,220917,284451,367728,31943,1387281,753,4302,0,568,1307,1982
LA,South,West South Central,1910,1656909,743773,161043,759482,722424,219903,286353,496636,32142,1656909,1030,6838,10,1843.56,1598.81,3800.6299999999997
LA,South,West South Central,1920,1794348,765115,147780,929570,700097,278959,346566,628201,29805,1794348,1038,9457,67,999,2722,2050
LA,South,West South Central,1930,2098653,837517,138587,1165772,776779,314112,373732,830356,23444,2098653,1989,14849,123,2616,4575,4001
ME,Northeast,New England,1900,696061,227183,202333,490839,841,6,168,161782,38136,696061,285,6153,0,515,936,3674
ME,Northeast,New England,1910,742777,242065,249779,489909,1678,28,395,262339,58326,742777,396,6748,4,645.39,1219.07,3728.9199999999996
ME,Northeast,New England,1920,768662,256056,272696,493367,1190,2,74,300024,60105,768662,443,6783,21,79,0,1852
ME,Northeast,New England,1930,797741,270979,283370,511704,1041,17,114,321626,56353,797741,811,7711,48,669,1065,3773
MD,South,South Atlantic,1900,1197309,470866,276577,681657,237685,21009,43862,591267,71382,1197309,1074,6114,7,1425,2334,4252
MD,South,South Atlantic,1910,1296102,477843,302918,757351,234668,17079,41094,658685,81004,1296102,1484,7096,29,2041.61,3095.3399999999997,4731.16
MD,South,South Atlantic,1920,1450554,509309,312593,890301,245647,32034,59390,869983,87994,1450554,1822,8749,204,2452,1446,4455
MD,South,South Atlantic,1930,1628697,547875,314051,1036071,275517,26071,44325,972104,77557,1628697,2808,11459,242,4126,4863,6553
MA,Northeast,New England,1900,2815219,910969,1754038,1024654,29585,415,925,1879093,632170,2815219,3186,16948,63,7285,8039,10057
MA,Northeast,New England,1910,3369128,1080848,2240091,1085005,37749,92,699,2998372,981870,3369128,4580,23669,234,8963.75,10326.24,16995.269999999997
MA,Northeast,New England,1920,3856630,1263286,2576202,1226229,45550,73,498,3436718,999873,3856630,6181,28361,776,3361,11968,13942
MA,Northeast,New England,1930,4252599,1351778,2768939,1420254,51974,82,512,3834305,985766,4252599,8593,39713,1190,6531,20173,23607
MI,North Central,East North Central,1900,2425832,917423,1388889,1016777,13475,819,2728,953787,272944,2425832,1218,15130,8,2154,2048,8099
MI,North Central,East North Central,1910,2811550,990777,1578732,1204461,19747,668,3304,1327644,349681,2811550,1656,20499,39,2868.3999999999996,3011.8199999999997,11909.06
MI,North Central,East North Central,1920,3671123,1278609,1947206,1653466,60024,699,2271,2242701,526863,3671123,3294,26926,264,2434,7736,7134
MI,North Central,East North Central,1930,4844544,1659434,2293880,2351654,169471,893,2568,3301322,666114,4844544,7414,40090,772,10888,9172,20907
MN,North Central,West North Central,1900,1754119,744026,1321820,418747,4255,85,159,598068,180550,1754119,1022,12620,5,1635,2736,2758
MN,North Central,West North Central,1910,2076950,790352,1498350,561631,7129,55,193,851947,247091,2076950,1506,19267,21,2438.14,4876.28,7196.999999999999
MN,North Central,West North Central,1920,2386958,878022,1546112,821977,8531,51,160,1052298,244127,2386958,1920,23416,201,851,2729,1764
MN,North Central,West North Central,1930,2563530,888182,1429019,1108649,9406,72,240,1257465,214212,2563530,2904,26998,451,3540,8404,12066
MS,South,East South Central,1900,1557024,760177,27818,617680,907781,497267,632603,122256,3032,1557024,356,5585,1,472,1211,413
MS,South,East South Central,1910,1799251,847088,30206,748607,1017166,594782,735319,207648,4447,1799251,536,7851,5,3298.66,1936.1699999999998,932.2299999999999
MS,South,East South Central,1920,1790807,808631,28489,819370,939814,576941,697335,240300,4165,1790807,545,10808,12,909,659,747
MS,South,East South Central,1930,2009023,847291,28024,966900,1009375,644345,760810,338821,4142,2009023,1041,13814,24,2303,3505,2709
MO,North Central,West North Central,1900,3110971,1282324,752029,2200253,156136,13676,30072,1131983,151800,3110971,2433,16190,6,1237,3976,6240
MO,North Central,West North Central,1910,3297235,1222716,766835,2366128,160106,7994,19904,1404525,174568,3297235,3161,20789,38,3226.95,4517.73,10039.4
MO,North Central,West North Central,1920,3405418,1188878,693607,2525157,179335,10616,19164,1587852,147929,3405418,3438,24782,246,2793,5452,8417
MO,North Central,West North Central,1930,3629589,1166338,623269,2771416,224078,24728,29927,1855805,121439,3629589,4505,29737,429,6078,6671,16653
MT,West,Mountain,1900,243910,81315,135839,92790,1780,37,557,84904,24839,243910,270,1254,0,156,541,475
MT,West,Mountain,1910,378501,120160,202747,159595,2285,39,150,133102,34825,378501,359,2658,3,860.52,932.2299999999999,573.68
MT,West,Mountain,1920,549587,205132,262893,271453,1552,29,89,172297,34384,549587,452,5647,14,740,1311,1467
MT,West,Mountain,1930,537628,190736,235780,280975,1256,30,65,180867,27726,537628,545,6607,20,1365,1569,1871
NE,North Central,West North Central,1900,1069860,457438,509910,550602,5472,144,337,253815,46457,1069860,435,9237,3,584,1041,1033
NE,North Central,West North Central,1910,1193009,464182,548104,632461,7711,77,346,311009,57444,1193009,553,11783,11,430.26,1075.6499999999999,1936.1699999999998
NE,North Central,West North Central,1920,1297165,488816,525804,750895,12904,128,289,405384,59167,1297165,686,14476,32,434,2144,2247
NE,North Central,West North Central,1930,1378358,488260,481798,871602,13701,96,193,486365,49488,1378358,1387,17233,80,1859,3720,4133
NV,West,Mountain,1900,41976,12691,20059,14792,123,1,13,7198,1542,41976,38,388,0,0,194,32
NV,West,Mountain,1910,81958,19892,37947,34364,539,9,23,22145,4705,81958,148,625,3,71.71,143.42,0
NV,West,Mountain,1920,78562,22489,32478,35863,336,5,8,19602,3665,78562,106,668,0,35,0,102
NV,West,Mountain,1930,91098,26130,31630,47302,513,8,13,34465,4159,91098,147,935,3,276,261,141
NH,Northeast,New England,1900,412959,127594,171145,240925,459,20,77,124885,42129,412959,181,3129,3,481,516,1509
NH,Northeast,New England,1910,430616,135346,202403,226743,1209,11,212,217273,68536,430616,217,3272,4,1577.62,573.68,3083.5299999999997
NH,Northeast,New England,1920,443422,141419,219102,223419,521,17,63,250734,66844,443422,297,3675,16,539,1448,1408
NH,Northeast,New England,1930,465036,148770,226527,237186,805,43,144,272682,60961,465036,519,4463,39,173,1963,2155
NJ,Northeast,Middle Atlantic,1900,1889982,680310,992591,826315,66722,2300,5131,1321498,349284,1889982,1979,8972,9,NA,NA,NA
NJ,Northeast,Middle Atlantic,1910,2537690,875729,1444690,996606,91606,1947,4304,1934551,559119,2537690,3436,14489,35,4159.179999999999,4804.57,10541.369999999999
NJ,Northeast,Middle Atlantic,1920,3156389,1107921,1823818,1205002,117111,2914,4918,2512636,637951,3156389,5311,20398,263,2486,8123,9101
NJ,Northeast,Middle Atlantic,1930,4035350,1315600,2245820,1559771,208420,2626,4692,3333434,738721,4035350,9231,33402,682,2384,11497,12566
NM,West,Mountain,1900,194935,86531,16744,119044,1151,15,44,24160,2788,194935,76,552,0,252,0,26
NM,West,Mountain,1910,327618,140323,28054,236544,2838,57,286,46771,2611,327618,159,1683,1,459.53999999999996,0,122.18
NM,West,Mountain,1920,360557,154531,27136,261508,5606,90,227,64995,3041,360557,213,3029,8,352,384,117
NM,West,Mountain,1930,423579,181338,26051,317838,2845,238,495,106962,3255,423579,261,4118,24,700,641,797
NY,Northeast,Middle Atlantic,1900,7305584,2508587,4341930,2842313,92978,1841,3837,5325035,1675318,7305584,9929,40775,68,7791,27084,49484
NY,Northeast,Middle Atlantic,1910,9116509,2975649,5755255,3181198,147622,1011,3672,7188592,2481248,9116509,15405,60285,341,13409.769999999999,30333.329999999998,70706.06
NY,Northeast,Middle Atlantic,1920,10396246,3379586,6493994,3640136,197042,942,1971,8600286,2577999,10396246,18993,75080,1625,5919,32975,37296
NY,Northeast,Middle Atlantic,1930,12575746,3784695,7619056,4403266,409605,1476,2408,10509295,2918897,12575746,29697,106886,3502,19706,53564,56561
NC,South,South Atlantic,1900,1895788,915726,13921,1252438,623668,211128,313144,187735,2084,1895788,447,5780,1,905,1305,2091
NC,South,South Atlantic,1910,2208064,1043869,16011,1479014,704340,243751,360293,319319,3105,2208064,642,9206,17,3112.25,2014.78,2727.87
NC,South,South Atlantic,1920,2561373,1200298,19463,1759945,770121,321762,456820,490521,4325,2561373,858,14788,50,1421,3905,4041
NC,South,South Atlantic,1930,3169985,1422013,27036,2207269,918666,377942,499527,809876,6082,3169985,1814,24604,133,4169,3416,8707
ND,North Central,West North Central,1900,319678,143504,248041,64557,278,9,75,23380,6757,319678,140,2435,0,170,394,170
ND,North Central,West North Central,1910,579853,246073,413996,158516,682,34,225,63203,15401,579853,243,5241,0,358.54999999999995,501.96999999999997,1003.9399999999999
ND,North Central,West North Central,1920,647132,290208,436077,204010,504,57,136,88217,16837,647132,263,7582,3,183,1416,239
ND,North Central,West North Central,1930,681123,279990,416598,254755,367,38,67,113438,15489,681123,548,9826,24,437,0,1143
OH,North Central,East North Central,1900,4168386,1536532,1429284,2645024,92362,4448,11149,2004840,342366,4168386,2850,27542,43,4375,6685,23266
OH,North Central,East North Central,1910,4768181,1607744,1648787,2998838,118442,3836,11525,2664611,477837,4768181,4212,33180,130,4446.0199999999995,11473.599999999999,28540.579999999998
OH,North Central,East North Central,1920,5763198,1919888,1911927,3657301,187897,3800,9128,3681622,572584,5763198,6245,39603,594,5038,8883,23210
OH,North Central,East North Central,1930,6651728,2174756,2010896,4318467,309325,3650,7585,4511740,554425,6651728,7981,53440,1435,15076,16966,28558
OK,South,West South Central,1900,403322,185494,55868,312925,18558,3011,10080,36206,1560,403322,180,1719,0,85,32,92
OK,South,West South Central,1910,1658999,751851,139824,1299000,142518,43976,69441,320642,10539,1658999,983,9922,2,1686.82,1003.9399999999999,737.06
OK,South,West South Central,1920,2029613,890470,141023,1675633,150520,48804,74461,540013,12772,2029613,1073,15450,36,663,325,973
OK,South,West South Central,1930,2399350,961299,131058,1995040,172398,62567,79852,822861,12094,2399350,2117,22455,80,3983,4976,4200
OR,West,Pacific,1900,415047,150905,141123,254498,2137,16,70,133885,24838,415047,238,3275,1,566,1224,256
OR,West,Pacific,1910,674250,208696,243657,411640,2252,31,215,307459,57526,674250,524,5746,2,215.13,1864.4599999999998,2438.14
OR,West,Pacific,1920,783835,251404,274103,493198,2118,27,91,391375,62541,783835,707,7517,36,714,589,1302
OR,West,Pacific,1930,954230,283299,310265,624910,2222,8,38,489636,65967,954230,1160,10264,82,1520,3732,2963
PA,Northeast,Middle Atlantic,1900,6318485,2411037,2434826,3723041,153646,3516,6796,3458374,688366,6318485,5112,31930,42,6131,9038,25281
PA,Northeast,Middle Atlantic,1910,7669379,2797260,3272963,4184461,204476,1905,5509,4591151,1011452,7669379,8482,44622,222,10469.66,11545.31,35353.03
PA,Northeast,Middle Atlantic,1920,8728096,3262194,3692781,4738170,284597,2838,4902,5676066,1041936,8728096,11465,57506,859,2422,16120,28775
PA,Northeast,Middle Atlantic,1930,9631530,3447676,3785789,5393669,430893,2513,4338,6533592,964741,9631530,14152,76937,1781,13469,22176,41896
RI,Northeast,New England,1900,426680,143955,274600,142847,8493,250,473,281679,94862,426680,527,2276,2,1508,799,1437
RI,Northeast,New England,1910,542540,179790,374169,156585,10804,150,381,493844,169644,542540,648,3110,13,645.39,1075.6499999999999,2438.14
RI,Northeast,New England,1920,604687,205582,421486,171926,10178,92,191,555410,166055,604687,851,3879,70,728,238,1478
RI,Northeast,New England,1930,687828,229855,466591,209629,9879,60,163,635754,163385,687828,1172,5275,154,1017,0,3084
SC,South,South Atlantic,1900,1343652,669339,17718,541909,783514,341774,446228,171547,3615,1343652,451,4168,0,734,1141,1293
SC,South,South Atlantic,1910,1516731,735449,18149,656685,841377,395408,504185,226206,4034,1516731,649,6216,6,1147.36,1147.36,3083.5299999999997
SC,South,South Atlantic,1920,1683549,798479,20577,791346,870777,494719,617699,296262,4350,1683549,683,8549,53,751,2318,1046
SC,South,South Atlantic,1930,1740541,798194,18873,925652,794481,407854,499229,371526,3832,1740541,1162,13527,69,2158,3278,2870
SD,North Central,West North Central,1900,403852,180338,247050,134984,406,20,74,41090,8406,403852,224,3698,0,247,586,94
SD,North Central,West North Central,1910,585419,235770,322579,242393,1152,54,260,76859,12625,585419,331,5325,1,870.92,1117.25,788.81
SD,North Central,West North Central,1920,636547,257259,313609,305365,756,48,209,101878,12747,636547,295,7559,8,271,23,1247
SD,North Central,West North Central,1930,693258,267112,295771,374209,611,105,198,130997,11504,693258,618,9777,14,173,1733,2312
TN,South,East South Central,1900,2023388,924533,60638,1484089,477982,127193,185563,326518,10973,2023388,766,7152,2,1551,1207,2595
TN,South,East South Central,1910,2185774,951757,61682,1642530,480782,136535,199646,441201,12702,2185774,1092,10443,5,2829.42,2143.2799999999997,6161.929999999999
TN,South,East South Central,1920,2338217,989684,54978,1828309,454048,143107,198397,611301,11712,2338217,1192,12743,66,2087,1596,3900
TN,South,East South Central,1930,2617433,1034687,51998,2086303,478081,134270,175156,897180,10649,2617433,2075,19273,167,4408,2392,7891
TX,South,West South Central,1900,3059874,1479752,330290,1943440,620429,224618,347186,514004,33135,3059874,1239,13917,0,1652,2827,3048
TX,South,West South Central,1910,3899871,1762624,386654,2540604,713375,242083,359638,941156,45346,3899871,1768,22529,18,6116.38,3720.47,6124.29
TX,South,West South Central,1920,4667629,1949823,405958,3053522,746881,281233,404650,1513290,54699,4667629,2244,32338,90,4505,6654,5221
TX,South,West South Central,1930,5829924,2241863,406310,3911065,856082,308678,410000,2393204,51213,5829924,4130,49977,249,8941,11573,7331
UT,West,Mountain,1900,277724,132896,170753,102665,452,17,59,105978,23195,277724,147,1656,1,241,303,221
UT,West,Mountain,1910,375887,162110,198619,169481,1641,23,282,173121,33743,375887,260,3114,3,573.68,501.96999999999997,573.68
UT,West,Mountain,1920,449504,196157,195873,243065,1523,33,69,215666,32217,449504,345,3958,16,435,0,318
UT,West,Mountain,1930,508124,213355,177637,315853,1074,4,28,266378,28717,508124,461,5320,42,553,907,783
VT,Northeast,New England,1900,345185,113847,120699,223500,745,21,65,30405,5416,345185,103,2981,0,126,1002,353
VT,Northeast,New England,1910,356358,117331,129478,224415,1903,39,215,100824,21685,356358,125,3353,3,788.81,717.0999999999999,573.68
VT,Northeast,New England,1920,352516,118856,125597,225015,606,25,130,110028,18548,352516,130,3346,7,34,850,371
VT,Northeast,New England,1930,359768,120918,125502,232238,543,47,139,118872,18419,359768,302,3559,25,775,1739,861
VA,South,South Atlantic,1900,1858467,838582,52773,1144798,659746,109354,264106,339904,9661,1858467,757,8481,3,1833,3021,5355
VA,South,South Atlantic,1910,2063660,896818,68946,1314949,678446,88957,270688,476861,13816,2063660,1031,11040,6,4100.15,2796.6899999999996,6196.9
VA,South,South Atlantic,1920,2312021,968090,85788,1527512,696149,121120,299981,677471,19453,2312021,1548,15113,85,1930,5020,3697
VA,South,South Atlantic,1930,2422812,974655,78268,1691298,650540,119596,259402,785838,15231,2422812,2215,19273,181,4299,5888,7576
WA,West,Pacific,1900,521811,185251,237202,262519,2079,39,227,215305,49503,521811,391,3485,1,712,0,674
WA,West,Pacific,1910,1142391,360175,537269,570644,6455,77,343,605102,141386,1142391,1052,8597,11,3155.24,1936.1699999999998,2556.6499999999996
WA,West,Pacific,1920,1357676,436491,615330,703025,6551,80,289,743559,152775,1357676,1327,12029,125,1574,3662,2290
WA,West,Pacific,1930,1563230,472665,656857,861002,6794,68,287,883606,154287,1563230,1994,14933,145,5261,4855,4402
WV,South,South Atlantic,1900,960533,432093,74033,845090,41178,1720,5026,124523,8698,960533,346,4921,2,1047,1637,1040
WV,South,South Atlantic,1910,1221802,522996,119511,1035315,66096,1240,4988,228647,15696,1221802,669,8471,9,1721.04,2223.0099999999998,1649.33
WV,South,South Atlantic,1920,1464280,631565,144570,1230812,86231,1517,4319,369039,19994,1464280,729,11302,33,744,2678,1348
WV,South,South Atlantic,1930,1729401,727504,150607,1460485,114682,1497,3782,493549,20035,1729401,1338,16492,73,4439,3779,2460
WI,North Central,East North Central,1900,2078325,874211,1487355,580117,2177,57,246,796127,220791,2078325,897,14275,5,1010,3876,7942
WI,North Central,East North Central,1910,2334743,897335,1571559,748935,3110,75,411,1002071,256897,2334743,1216,19437,23,2299.9199999999996,4230.889999999999,8103.23
WI,North Central,East North Central,1920,2632306,969263,1566701,1050173,4832,38,290,1244599,254842,2632306,1522,20138,89,1979,5763,8483
WI,North Central,East North Central,1930,2939584,1015749,1480675,1432207,10884,117,412,1554339,237844,2939584,4212,26602,305,3904,5768,16550
WY,West,Mountain,1900,92607,32825,41529,47489,665,7,18,26764,4876,92607,77,495,0,44,90,100
WY,West,Mountain,1910,146678,45616,60794,79620,2351,3,81,43884,8311,146678,121,960,0,71.71,0,0
WY,West,Mountain,1920,194653,69908,66118,121982,1274,27,96,57256,7783,194653,120,1873,2,416,253,130
WY,West,Mountain,1930,225630,80345,65901,149562,1258,33,68,70016,7097,225630,235,2913,8,401,481,493
